date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2022-06-07,78.12,78.12,76.15,77.22,68.2057148609735,620242.0,0.0,1.0,PNW,66.54639367647194
2022-06-08,76.92,76.92,74.315,74.57,65.86506290058,1167835.0,0.0,1.0,PNW,66.56371305144451
2022-06-09,74.69,75.46,73.29,73.41,64.8404756273512,708575.0,0.0,1.0,PNW,66.57112355114378
2022-06-10,72.39,74.51,72.39,73.73,65.1231203923799,733685.0,0.0,1.0,PNW,66.5899911260882
2022-06-13,73.31,73.87,70.86,71.28,62.9591214101293,1181242.0,0.0,1.0,PNW,66.56691642152677
2022-06-14,70.85,70.995,67.18,68.19,60.2298328978215,812218.0,0.0,1.0,PNW,66.49573827384222
2022-06-15,68.55,69.66,67.1801,68.36,60.379987929243,1367200.0,0.0,1.0,PNW,66.42332166504353
2022-06-16,67.61,68.265,67.07,67.48,59.6027148254143,1626908.0,0.0,1.0,PNW,66.35737388258958
2022-06-17,67.66,68.095,65.13,65.92,58.2248215958996,1351540.0,0.0,1.0,PNW,66.25329371732938
2022-06-21,66.29,67.97,66.05,67.29,59.4348944961785,925480.0,0.0,1.0,PNW,66.1783039922684
2022-06-22,67.05,68.82,67.05,68.31,60.3358246847073,763206.0,0.0,1.0,PNW,66.11390352001621
2022-06-23,68.54,70.24,68.49,69.96,61.7932117543862,805741.0,0.0,1.0,PNW,66.06963053716831
2022-06-24,70.18,72.2394,70.08,71.75,63.3742559087652,1063402.0,0.0,1.0,PNW,66.02213886041977
2022-06-27,71.76,72.79,71.46,72.79,64.2928513951082,440776.0,0.0,1.0,PNW,65.9790454161328
2022-06-28,73.02,73.555,72.89,73.16,64.6196594046726,637949.0,0.0,1.0,PNW,65.92939743098157
2022-06-29,73.31,73.83,71.52,72.3,63.8600515986581,1220966.0,0.0,1.0,PNW,65.86566754879382
2022-06-30,71.53,73.58,71.505,73.12,64.584328809044,710912.0,0.0,1.0,PNW,65.80784751960212
2022-07-01,73.35,74.91,73.07,74.68,65.9622220385586,717696.0,0.0,1.0,PNW,65.75507624367752
2022-07-05,74.06,74.5795,70.13,71.66,63.2947620686008,930776.0,0.0,1.0,PNW,65.66617970856278
2022-07-06,71.68,72.55,70.83,71.9,63.5067456423723,884082.0,0.0,1.0,PNW,65.5853480496233
2022-07-07,72.12,72.41,70.96,71.32,62.9944520057579,578354.0,0.0,1.0,PNW,65.46823809103672
2022-07-08,71.47,71.49,70.38,70.87,62.5969828049364,699830.0,0.0,1.0,PNW,65.36738314465786
2022-07-11,70.8,71.58,70.36,71.47,63.1269417393651,607013.0,0.0,1.0,PNW,65.27563904863705
2022-07-12,71.16,71.89,70.615,71.0,62.7118072407293,635600.0,0.0,1.0,PNW,65.18606846324082
2022-07-13,70.13,70.75,69.585,69.95,61.7843791054791,882752.0,0.0,1.0,PNW,65.08125779672953
2022-07-14,68.7,70.575,68.7,70.42,62.1995136041149,670328.0,0.0,1.0,PNW,64.99567239274236
2022-07-15,70.95,71.005,69.39,70.74,62.4821583691435,803392.0,0.0,1.0,PNW,64.91183014724201
2022-07-18,70.35,70.81,69.65,69.93,61.7667138076648,770456.0,0.0,1.0,PNW,64.8220797294225
2022-07-19,70.28,70.6,69.75,70.21,62.0140279770648,720132.0,0.0,1.0,PNW,64.7267451144631
2022-07-20,70.48,70.5,69.01,69.66,61.5282322871719,717649.0,0.0,1.0,PNW,64.62160414551849
2022-07-21,69.57,69.655,68.92,69.39,61.2897507666789,656095.0,0.0,1.0,PNW,64.51346138885063
2022-07-22,69.8,70.37,69.3,70.24,62.0405259237863,345069.0,0.0,1.0,PNW,64.4255932302434
2022-07-25,70.06,71.47,69.85,71.43,63.0916111437365,627878.0,0.0,1.0,PNW,64.3622802547786
2022-07-26,71.21,72.47,71.21,72.27,63.8335536519367,646966.0,0.0,1.0,PNW,64.33022114607651
2022-07-27,72.06,72.33,71.37,72.07,63.6569006737938,495926.0,0.0,1.0,PNW,64.30939093602089
2022-07-28,72.87,73.82,72.14,73.69,65.0877897967513,680215.0,0.0,1.0,PNW,64.31023176876423
2022-07-29,72.56,73.64,72.535,73.47,65.6442466779014,1556793.0,0.85,1.0,PNW,64.35467993745826
2022-08-01,73.63,74.15,73.02,73.81,65.9480311323792,889413.0,0.0,1.0,PNW,64.40345800710145
2022-08-02,74.11,74.72,73.46,73.77,65.9122917847936,1089433.0,0.0,1.0,PNW,64.4376983518981
2022-08-03,74.3,75.6,73.32,75.27,67.2525173192547,1467261.0,0.0,1.0,PNW,64.46506282174366
2022-08-04,75.33,77.24,75.01,76.57,68.4140461157875,1342949.0,0.0,1.0,PNW,64.53139124225612
2022-08-05,76.49,76.49,74.19,75.42,67.3865398727008,898776.0,0.0,1.0,PNW,64.562341986981
2022-08-08,76.09,76.2,75.0,75.57,67.5205624261469,575769.0,0.0,1.0,PNW,64.59360237876479
2022-08-09,76.0,76.33,75.43,76.3,68.1728055195846,599978.0,0.0,1.0,PNW,64.65860413934378
2022-08-10,76.57,76.57,76.005,76.45,68.3068280730307,684845.0,0.0,1.0,PNW,64.71052411154184
2022-08-11,76.36,76.92,75.615,75.7,67.6367153058002,808647.0,0.0,1.0,PNW,64.75605213775427
2022-08-12,76.01,77.34,76.01,77.32,69.084158883018,643354.0,0.0,1.0,PNW,64.82692049722343
2022-08-15,77.32,77.855,76.83,77.8,69.5130310540456,610703.0,0.0,1.0,PNW,64.89772550789546
2022-08-16,77.82,78.49,77.61,78.25,69.9150987143839,601801.0,0.0,1.0,PNW,64.96361851449922
2022-08-17,77.79,78.25,77.37,77.97,69.6649232812845,740398.0,0.0,1.0,PNW,65.02533397139318
2022-08-18,77.98,78.29,77.405,77.87,69.5755749123204,486333.0,0.0,1.0,PNW,65.07150457972631
2022-08-19,77.65,78.36,77.41,77.96,69.6559884443881,2891493.0,0.0,1.0,PNW,65.1221063462534
2022-08-22,77.39,77.57,76.425,76.86,68.6731563857833,815578.0,0.0,1.0,PNW,65.15856552775276
2022-08-23,77.01,77.02,75.908,76.25,68.1281313351025,459071.0,0.0,1.0,PNW,65.15218554571199
2022-08-24,76.29,76.52,75.655,75.98,67.8868907388995,443408.0,0.0,1.0,PNW,65.13906534473014
2022-08-25,76.22,77.06,75.75,77.05,68.8429182868151,411568.0,0.0,1.0,PNW,65.13367199063427
2022-08-26,77.19,77.3,75.88,75.92,67.8332817175211,538375.0,0.0,1.0,PNW,65.10629569257743
2022-08-29,75.73,76.58,75.23,76.14,68.0298481292421,381667.0,0.0,1.0,PNW,65.09733326298486
2022-08-30,76.12,76.52,75.16,75.39,67.3597353620115,706811.0,0.0,1.0,PNW,65.08069672869435
2022-08-31,75.56,75.7,75.07,75.35,67.3239960144259,1108954.0,0.0,1.0,PNW,65.06134682212652
2022-09-01,75.51,76.38,75.08,75.94,67.8511513913139,653161.0,0.0,1.0,PNW,65.05178158034988
2022-09-02,76.04,76.77,74.77,74.9,66.9219283540876,525828.0,0.0,1.0,PNW,65.01853868340287
2022-09-06,75.1,75.9,74.38,74.53,66.5913393889205,611110.0,0.0,1.0,PNW,64.99250036933749
2022-09-07,74.97,76.81,74.97,76.7,68.5301989954408,432784.0,0.0,1.0,PNW,65.03548643538365
2022-09-08,76.65,77.27,76.31,76.65,68.4855248109588,529628.0,0.0,1.0,PNW,65.09427755124828
2022-09-09,76.92,77.7,76.6,77.04,68.8339834499187,498769.0,0.0,1.0,PNW,65.15413018120859
2022-09-12,77.02,78.4,76.715,77.75,69.4683568695636,604701.0,0.0,1.0,PNW,65.25911784990913
2022-09-13,77.13,77.345,74.77,75.07,67.0738205813265,691286.0,0.0,1.0,PNW,65.36950474803018
2022-09-14,75.15,75.86,75.0,75.42,67.3865398727008,795495.0,0.0,1.0,PNW,65.48251365034402
2022-09-15,75.44,75.48,73.63,73.82,65.9569659692756,1036719.0,0.0,1.0,PNW,65.5850015720192
2022-09-16,73.71,74.165,73.3338,73.63,65.7872040682439,1170293.0,0.0,1.0,PNW,65.70697548286347
2022-09-19,73.37,74.76,73.15,74.69,66.734296779263,548123.0,0.0,1.0,PNW,65.82470777775193
2022-09-20,74.27,74.4003,73.0,73.31,65.5012892875589,593581.0,0.0,1.0,PNW,65.9080217229592
2022-09-21,73.67,74.44,72.75,72.76,65.0098732582565,557307.0,0.0,1.0,PNW,65.9599033601184
2022-09-22,72.5,73.37,72.23,72.7,64.9562642368781,523971.0,0.0,1.0,PNW,65.98541962347507
2022-09-23,71.99,72.0174,70.69,71.27,63.6785825606919,727849.0,0.0,1.0,PNW,65.97551206162964
2022-09-26,71.09,71.27,68.98,69.67,62.2490086572668,740795.0,0.0,1.0,PNW,65.93727575925213
2022-09-27,69.97,70.1344,68.14,68.25,60.980261817977,751992.0,0.0,1.0,PNW,65.89082753698308
2022-09-28,69.14,69.44,68.3,68.98,61.6325049114147,827578.0,0.0,1.0,PNW,65.84321747411809
2022-09-29,68.71,68.74,65.89,66.22,59.1664899280064,789148.0,0.0,1.0,PNW,65.73360889168983
2022-09-30,66.66,66.92,64.34,64.51,57.6386328187208,1264929.0,0.0,1.0,PNW,65.64238100056274
2022-10-03,65.83,66.79,64.88,66.03,58.9967280269747,1112051.0,0.0,1.0,PNW,65.56963878095954
2022-10-04,66.22,67.5753,66.02,67.0,59.8634072059262,790217.0,0.0,1.0,PNW,65.51913805838161
2022-10-05,66.03,66.204,64.86,65.29,58.3355500966406,817281.0,0.0,1.0,PNW,65.45040527276394
2022-10-06,65.02,65.02,62.68,62.73,56.0482318511604,1261167.0,0.0,1.0,PNW,65.33623253263161
2022-10-07,62.75,62.99,60.59,60.98,54.4846353942892,1033250.0,0.0,1.0,PNW,65.20353621252772
2022-10-10,61.08,61.8299,61.08,61.19,54.6722669691137,804260.0,0.0,1.0,PNW,65.08882472645733
2022-10-11,60.89,62.13,60.7,61.53,54.9760514235916,1467025.0,0.0,1.0,PNW,64.97231727193275
2022-10-12,61.34,61.465,59.52,59.76,53.3945852929276,1235340.0,0.0,1.0,PNW,64.82574351263895
2022-10-13,59.07,62.32,59.03,62.06,55.4495977791012,1185054.0,0.0,1.0,PNW,64.7238545444363
2022-10-14,62.68,63.145,61.06,61.79,55.2083571828982,894106.0,0.0,1.0,PNW,64.61408566065943
2022-10-17,62.59,63.73,62.41,62.61,55.9410138084035,631791.0,0.0,1.0,PNW,64.52396923358252
2022-10-18,63.81,64.675,63.5,64.41,57.5492844497568,734393.0,0.0,1.0,PNW,64.46363913169668
2022-10-19,63.53,64.249,63.11,64.05,57.2276303214861,680306.0,0.0,1.0,PNW,64.38601178327248
2022-10-20,63.97,64.065,62.39,62.65,55.9767531559892,661707.0,0.0,1.0,PNW,64.27125600927656
2022-10-21,63.24,64.56,62.58,64.18,57.3437832011394,1083151.0,0.0,1.0,PNW,64.16658229232821
2022-10-24,64.72,65.4,64.15,64.61,57.7279811876849,612529.0,0.0,1.0,PNW,64.0709545586813
2022-10-25,64.54,66.08,64.335,65.79,58.7822919414609,978995.0,0.0,1.0,PNW,63.969252980370165
2022-10-26,66.25,66.7234,65.505,66.04,59.0056628638711,932041.0,0.0,1.0,PNW,63.862179047885796
2022-10-27,66.71,67.5,66.32,66.47,59.3898608504166,617976.0,0.0,1.0,PNW,63.75640210785415
2022-10-28,66.81,68.435,66.66,68.3,61.024936002459,516284.0,0.0,1.0,PNW,63.67757378878424
2022-10-31,67.32,67.65,66.63,67.21,60.8239021722899,650110.0,0.865,1.0,PNW,63.573886447704155
2022-11-01,67.49,68.19,66.85,67.81,61.366891925353,796401.0,0.0,1.0,PNW,63.46022267043909
2022-11-02,67.39,68.96,67.2,67.29,60.8963008060316,1103756.0,0.0,1.0,PNW,63.35554139517023
2022-11-03,67.74,69.86,66.73,68.52,62.0094297998111,1346695.0,0.0,1.0,PNW,63.26665215926159
2022-11-04,68.56,69.67,68.07,69.52,62.914412721583,901704.0,0.0,1.0,PNW,63.18183937219705
2022-11-07,69.52,69.52,67.24,68.42,61.9189315076339,846084.0,0.0,1.0,PNW,63.07880878243258
2022-11-08,68.8,69.2069,68.04,68.29,61.8012837278036,711148.0,0.0,1.0,PNW,62.98468891827134
2022-11-09,68.0,70.38,67.86,69.86,63.2221069149854,1779936.0,0.0,1.0,PNW,62.8901396929805
2022-11-10,71.55,72.67,70.62,72.6,65.7017601206405,1019440.0,0.0,1.0,PNW,62.828667581151386
2022-11-11,72.6,72.6,71.05,71.64,64.8329765157394,572991.0,0.0,1.0,PNW,62.74669786827002
2022-11-14,71.84,72.3,71.15,71.15,64.3895348840712,728376.0,0.0,1.0,PNW,62.66161095863754
2022-11-15,72.0,73.94,72.0,73.88,66.8601382605085,1230813.0,0.0,1.0,PNW,62.617813593285746
2022-11-16,73.77,74.1,72.71,73.3,66.3352481658808,1056779.0,0.0,1.0,PNW,62.56425326621304
2022-11-17,72.57,72.7,71.61,72.31,65.4393150733266,670873.0,0.0,1.0,PNW,62.51209453536697
2022-11-18,73.08,73.91,72.79,73.73,66.7243908222427,857765.0,0.0,1.0,PNW,62.4894535593531
2022-11-21,73.95,75.36,73.82,75.21,68.0637655464651,722694.0,0.0,1.0,PNW,62.49230637882996
2022-11-22,75.56,76.21,75.41,76.16,68.9234993221484,627321.0,0.0,1.0,PNW,62.49360607294824
2022-11-23,76.23,76.58,75.46,76.39,69.131645394156,737458.0,0.0,1.0,PNW,62.51454742257139
2022-11-25,76.4,77.13,76.395,76.5,69.2311935155509,341854.0,0.0,1.0,PNW,62.53392396106024
2022-11-28,76.06,76.76,75.7,76.59,69.3126419785104,582935.0,0.0,1.0,PNW,62.565422454874735
2022-11-29,76.12,76.52,75.52,76.23,68.9868481266725,706635.0,0.0,1.0,PNW,62.59224265023356
2022-11-30,75.95,78.35,75.78,78.32,70.8782624331758,843992.0,0.0,1.0,PNW,62.64106702187649
2022-12-01,79.01,79.39,77.65,77.8,70.4076713138544,594133.0,0.0,1.0,PNW,62.697288682517886
2022-12-02,77.26,78.47,76.87,78.12,70.6972658488214,1602789.0,0.0,1.0,PNW,62.76351330283887
2022-12-05,77.48,78.33,76.9038,77.86,70.4619702891607,1090853.0,0.0,1.0,PNW,62.794670904350475
2022-12-06,77.88,78.74,76.97,78.06,70.6429668735151,1948303.0,0.0,1.0,PNW,62.82946835697235
2022-12-07,77.84,78.35,77.61,77.62,70.2447743879354,734129.0,0.0,1.0,PNW,62.85222304952101
2022-12-08,77.5,78.06,77.265,77.78,70.3895716554189,567477.0,0.0,1.0,PNW,62.867081352518674
2022-12-09,77.38,78.17,77.31,77.5,70.1361764373228,699985.0,0.0,1.0,PNW,62.91647418890572
2022-12-12,78.03,79.04,77.44,79.01,71.5027006491984,590398.0,0.0,1.0,PNW,62.98286387884922
2022-12-13,79.51,80.48,78.67,79.39,71.8465941594717,1262252.0,0.0,1.0,PNW,63.077857881916906
2022-12-14,79.48,80.6,78.9237,79.45,71.900893134778,677438.0,0.0,1.0,PNW,63.17646577008681
2022-12-15,79.16,79.25,78.02,78.62,71.1497573097074,1076571.0,0.0,1.0,PNW,63.24768287541656
2022-12-16,77.91,78.1,76.62,77.9,70.4981696060316,1750985.0,0.0,1.0,PNW,63.328277719262886
2022-12-19,77.85,78.31,76.81,77.28,69.937080194533,698059.0,0.0,1.0,PNW,63.407748798880256
2022-12-20,77.28,77.48,76.415,77.01,69.6927348056546,1499069.0,0.0,1.0,PNW,63.48414348547342
2022-12-21,77.55,77.815,77.18,77.45,70.0909272912342,1447702.0,0.0,1.0,PNW,63.587568400482176
2022-12-22,77.08,77.19,75.91,76.99,69.6746351472191,1280891.0,0.0,1.0,PNW,63.70733656967494
2022-12-23,76.88,77.97,76.8,77.93,70.5253190936847,416522.0,0.0,1.0,PNW,63.86128910637991
2022-12-27,78.1,78.1,77.22,77.71,70.3262228508949,720872.0,0.0,1.0,PNW,64.0015103634683
2022-12-28,77.84,78.1,76.78,76.81,69.5117382213002,808282.0,0.0,1.0,PNW,64.16836920690852
2022-12-29,77.24,77.76,77.05,77.13,69.8013327562672,745138.0,0.0,1.0,PNW,64.36454178654637
2022-12-30,77.21,77.36,75.57,76.04,68.8149013715358,571367.0,0.0,1.0,PNW,64.52289942113606
2023-01-03,76.25,76.4125,73.38,74.63,67.5388754518374,1442535.0,0.0,1.0,PNW,64.64669729607012
2023-01-04,75.1,76.095,74.63,75.39,68.2266624723841,954218.0,0.0,1.0,PNW,64.80623136664661
2023-01-05,74.88,75.095,73.305,73.65,66.651992188501,994775.0,0.0,1.0,PNW,64.97725975918438
2023-01-06,74.49,76.02,74.48,75.46,68.2900112769081,729810.0,0.0,1.0,PNW,65.19992711212984
2023-01-09,75.24,76.48,75.24,75.55,68.3714597398676,656127.0,0.0,1.0,PNW,65.42088183423877
2023-01-10,75.31,75.695,74.88,75.65,68.4619580320448,763256.0,0.0,1.0,PNW,65.63839645695576
2023-01-11,75.65,76.5,75.465,76.46,69.19499419868,720186.0,0.0,1.0,PNW,65.89324176188725
2023-01-12,76.5,77.18,76.04,76.2,68.9596986390193,727110.0,0.0,1.0,PNW,66.11114661446658
2023-01-13,75.78,75.935,74.96,75.37,68.2085628139486,651484.0,0.0,1.0,PNW,66.32082735045125
2023-01-17,75.53,75.79,75.01,75.11,67.9732672542879,764561.0,0.0,1.0,PNW,66.51489595441714
2023-01-18,75.12,75.29,74.01,74.39,67.3216795506122,988184.0,0.0,1.0,PNW,66.67251523023738
2023-01-19,74.6,74.75,73.775,74.19,67.1406829662578,902256.0,0.0,1.0,PNW,66.8324031761208
2023-01-20,74.2,75.4,73.18,75.36,68.1995129847309,1078820.0,0.0,1.0,PNW,67.02954446368116
2023-01-23,75.15,75.15,73.39,73.76,66.7515403098959,1044212.0,0.0,1.0,PNW,67.18128248156432
2023-01-24,73.76,74.36,72.82,74.06,67.0230351864274,746316.0,0.0,1.0,PNW,67.3312027073505
2023-01-25,73.7,74.1275,73.4,73.75,66.7424904806782,837182.0,0.0,1.0,PNW,67.45959300637013
2023-01-26,73.51,74.07,73.15,74.02,66.9868358695566,766648.0,0.0,1.0,PNW,67.58832160323603
2023-01-27,74.1,74.43,73.65,74.07,67.0320850156452,719597.0,0.0,1.0,PNW,67.71158328332034
2023-01-30,73.89,74.62,73.72,74.01,66.9777860403389,934622.0,0.0,1.0,PNW,67.80759699360873
2023-01-31,73.5,74.57,72.73,74.55,68.2492870454284,1760312.0,0.865,1.0,PNW,67.92736126575615
2023-02-01,74.21,76.835,73.94,76.53,70.061944166152,1761703.0,0.0,1.0,PNW,68.06760404383354
2023-02-02,76.59,78.23,76.2801,77.74,71.1696790732609,1030842.0,0.0,1.0,PNW,68.23330369330498
2023-02-03,77.46,77.46,74.69,75.88,69.4668799598539,1062112.0,0.0,1.0,PNW,68.35358514749922
2023-02-06,75.73,76.07,74.53,75.61,69.2196994433916,820061.0,0.0,1.0,PNW,68.4552833204316
2023-02-07,75.2,75.2,73.69,74.97,68.6337900710364,768622.0,0.0,1.0,PNW,68.56358749080907
2023-02-08,74.57,74.66,73.12,73.29,67.0957779686043,621086.0,0.0,1.0,PNW,68.64898255920907
2023-02-09,73.18,73.58,71.67,72.12,66.0246623972675,883375.0,0.0,1.0,PNW,68.69418506698781
2023-02-10,72.24,74.15,72.13,74.09,67.8281646840481,685051.0,0.0,1.0,PNW,68.72848191478474
2023-02-13,74.09,74.7,73.83,74.65,68.3408353848589,473589.0,0.0,1.0,PNW,68.7850602836415
2023-02-14,74.64,74.96,73.59,74.07,67.809855016162,549038.0,0.0,1.0,PNW,68.84022673738488
2023-02-15,73.83,74.76,73.35,74.65,68.3408353848589,576898.0,0.0,1.0,PNW,68.86410894906795
2023-02-16,73.9,74.885,73.56,74.28,68.0021065289661,660734.0,0.0,1.0,PNW,68.8909937613758
2023-02-17,74.66,75.68,74.005,75.1,68.7528029122961,1303993.0,0.0,1.0,PNW,68.94443711361724
2023-02-21,74.58,74.975,74.0077,74.14,67.8739388537634,566468.0,0.0,1.0,PNW,68.96297821089983
2023-02-22,74.14,74.6,73.33,73.6,67.3795778208387,786798.0,0.0,1.0,PNW,68.95194292500263
2023-02-23,73.3,74.0,73.17,73.38,67.1781714740917,715588.0,0.0,1.0,PNW,68.92379247584041
2023-02-24,72.78,73.58,72.45,73.38,67.1781714740917,1178224.0,0.0,1.0,PNW,68.89228483196842
2023-02-27,73.64,75.12,73.267,74.11,67.8464743519342,1737430.0,0.0,1.0,PNW,68.86995065191007
2023-02-28,73.65,75.44,73.13,73.68,67.4528164923831,1462953.0,0.0,1.0,PNW,68.83995346664996
2023-03-01,73.2,73.51,72.28,73.29,67.0957779686043,1153169.0,0.0,1.0,PNW,68.80945233506823
2023-03-02,73.11,75.29,72.56,75.27,68.9084350893279,1068350.0,0.0,1.0,PNW,68.77768092629647
2023-03-03,75.57,76.47,74.4,76.42,69.9612409927785,828774.0,0.0,1.0,PNW,68.77048043724686
2023-03-06,76.13,76.585,75.66,76.08,69.6499766387148,1018423.0,0.0,1.0,PNW,68.75358867579354
2023-03-07,76.13,76.39,74.55,75.7,69.302092948879,1694161.0,0.0,1.0,PNW,68.73488097675674
2023-03-08,75.9,77.41,75.48,77.06,70.5471503651336,1310938.0,0.0,1.0,PNW,68.7333355492022
2023-03-09,77.31,78.05,75.61,75.66,69.2654736131068,1137997.0,0.0,1.0,PNW,68.71754037541463
2023-03-10,75.81,76.12,73.55,74.01,67.7549260125038,707415.0,0.0,1.0,PNW,68.6750460908515
2023-03-13,73.91,76.925,73.53,75.45,69.0732221003028,862252.0,0.0,1.0,PNW,68.65790166606084
2023-03-14,77.07,78.54,76.775,77.89,71.3070015824067,1683878.0,0.0,1.0,PNW,68.6547452294997
2023-03-15,77.86,79.07,77.1275,78.21,71.5999562685842,1243540.0,0.0,1.0,PNW,68.65076719900149
2023-03-16,77.84,78.98,77.33,78.68,72.0302334639075,959843.0,0.0,1.0,PNW,68.65285333334229
2023-03-17,78.31,78.5308,76.85,77.64,71.0781307338304,2373083.0,0.0,1.0,PNW,68.65169806598945
2023-03-20,77.87,80.05,77.51,79.62,72.8907878545541,1114823.0,0.0,1.0,PNW,68.6902886829011
2023-03-21,79.67,79.7,76.515,77.4,70.8584147191973,1256763.0,0.0,1.0,PNW,68.70514891716988
2023-03-22,77.1,77.34,75.33,75.34,68.9725189269292,1055867.0,0.0,1.0,PNW,68.69353253202914
2023-03-23,74.99,76.35,73.82,74.1,67.8373195179912,940620.0,0.0,1.0,PNW,68.65718401955748
2023-03-24,74.13,77.23,74.02,77.22,70.6936277082224,969391.0,0.0,1.0,PNW,68.67361938344462
2023-03-27,77.4,78.11,77.15,77.28,70.7485567118807,644942.0,0.0,1.0,PNW,68.67721999018973
2023-03-28,77.17,78.35,76.78,77.57,71.0140468962291,705124.0,0.0,1.0,PNW,68.68831392640479
2023-03-29,78.06,78.77,77.81,78.45,71.8196722832174,555596.0,0.0,1.0,PNW,68.72553866933895
2023-03-30,78.8,79.23,78.57,79.09,72.4055816555725,531721.0,0.0,1.0,PNW,68.76754268384387
2023-03-31,79.17,79.69,78.47,79.24,72.5429041647183,796484.0,0.0,1.0,PNW,68.82767176115327
2023-04-03,78.74,79.08,77.94,78.47,71.8379819511035,759464.0,0.0,1.0,PNW,68.89701218856078
2023-04-04,78.58,78.84,77.84,78.68,72.0302334639075,851108.0,0.0,1.0,PNW,68.9583601077789
2023-04-05,78.87,80.67,78.755,80.63,73.815426082802,965258.0,0.0,1.0,PNW,69.07389936413858
2023-04-06,81.0,81.63,79.93,80.29,73.5041617287384,1197185.0,0.0,1.0,PNW,69.15799856497458
2023-04-10,79.91,80.465,79.59,80.42,73.623174569998,793946.0,0.0,1.0,PNW,69.2427036428799
2023-04-11,80.59,80.99,79.88,80.05,73.2844457141052,1012117.0,0.0,1.0,PNW,69.32048570226797
2023-04-12,80.2,80.62,79.54,79.83,73.0830393673581,922193.0,0.0,1.0,PNW,69.38319610821438
2023-04-13,79.33,80.18,78.12,79.69,72.9548716921554,853770.0,0.0,1.0,PNW,69.44763438326497
2023-04-14,78.81,79.08,78.19,78.48,71.8471367850465,587296.0,0.0,1.0,PNW,69.50632106021816
2023-04-17,78.83,79.32,78.4,79.31,72.6069880023196,407584.0,0.0,1.0,PNW,69.58105849163802
2023-04-18,79.22,79.565,78.41,79.01,72.3323429840281,912431.0,0.0,1.0,PNW,69.6618756437899
2023-04-19,79.21,79.99,78.86,79.98,73.2203618765039,534217.0,0.0,1.0,PNW,69.75993498105193
2023-04-20,80.15,80.33,79.45,80.21,73.430923057194,568647.0,0.0,1.0,PNW,69.84431256286585
2023-04-21,80.85,80.85,79.76,80.59,73.7788067470298,512490.0,0.0,1.0,PNW,69.9576555699164
2023-04-24,80.59,80.97,80.08,80.92,74.0809162671504,816187.0,0.0,1.0,PNW,70.07149236154096
